"","tow_lon","tow_lat","extra"
"18602","-72.6981057312435","41.7423541532704","222"
"18603","-72.7025735607682","41.7679090058481","222"
"18604","-72.6948077644476","41.800680268282","222"
"18605","-72.7029082060073","41.7610105824501","222"
"18606","-72.6968102048281","41.7582738468194","222"
"18607","-72.6905848886763","41.7581430822696","222"
"18608","-72.6893738021674","41.7432635275861","222"
"18609","-72.6963749454475","41.742741543603","222"
"18610","-72.6815900817798","41.7688810745031","222"
"18611","-72.710647920383","41.7630467685076","222"
"18612","-72.6880126935214","41.7789770497671","222"
"18613","-72.6880126935214","41.7789770497671","222"
"18614","-72.6812014191036","41.7579030896578","222"
"18615","-72.6695647374081","41.7336938069706","222"
"18616","-72.6761272105536","41.7814244598688","222"
"18617","-72.7094445066672","41.7603941547564","222"
"18618","-72.7075287204661","41.7663970552211","222"
"18619","-72.6753230694949","41.7889513616255","222"
"18620","-72.6753230694949","41.7889513616255","222"
"18621","-72.6753230694949","41.7889513616255","222"
"18622","-72.6774165188828","41.753360010997","222"
"18623","-72.6774165188828","41.753360010997","222"
"18624","-72.6876918095194","41.7637282721673","222"
"18625","-72.6774165188828","41.753360010997","222"
"18626","-72.6774165188828","41.753360010997","222"
"18627","-72.683588921514","41.7832268027553","222"
"18628","-72.6901940057525","41.7729675365064","222"
"18629","-72.683588921514","41.7832268027553","222"
"18630","-72.7064540396011","41.7625451459533","222"
"18631","-72.7066796129199","41.7616885648161","222"
"18632","-72.7064540396011","41.7625451459533","222"
"18633","-72.6825903758639","41.7584319914636","222"
"18634","-72.6861849126756","41.7409182646157","222"
"18635","-72.6828838041714","41.7799005179146","222"
"18636","-72.6861849126756","41.7409182646157","222"
"18637","-72.6946060186844","41.7500018238058","222"
"18638","-72.6727834627171","41.7690386430371","222"
"18639","-72.7076649888584","41.7657514886346","222"
"18640","-72.6716110645645","41.7593209542703","222"
"18641","-72.7116794874706","41.7631370190254","222"
"18642","-72.6716110645645","41.7593209542703","222"
"18643","-72.6546571332826","41.7867989307983","222"
"18644","-72.6828451245141","41.7560781220083","222"
"18645","-72.6976972477483","41.7701359084467","222"
"18646","-72.6931110031567","41.7354835729119","222"
"18647","-72.6828451245141","41.7560781220083","222"
"18648","-72.6772143214697","41.7699561527246","222"
"18649","-72.6753130966505","41.7529115132344","222"
"18650","-72.6937932350749","41.7522825637618","222"
"18651","-72.6757305183909","41.7407220588112","222"
"18652","-72.6937932350749","41.7522825637618","222"
"18653","-72.6879450999637","41.7568379875059","222"
"18654","-72.6928346801929","41.7724823973925","222"
"18655","-72.6912498313215","41.7573880522549","222"
"18656","-72.6745402712872","41.7502024967189","222"
"18657","-72.697277210001","41.7709161328927","222"
"18658","-72.6751135599355","41.7476466215821","222"
"18659","-72.6826322357158","41.7934510092141","222"
"18660","-72.6825820352564","41.7937665969835","222"
"18661","-72.6962096442842","41.7722454598823","222"
"18662","-72.6789557281394","41.7597716815434","222"
"18663","-72.6752608196493","41.7548625706927","222"
"18664","-72.6752608196493","41.7548625706927","222"
"18665","-72.6838711178436","41.7422905066897","222"
"18666","-72.6752810771938","41.7713690905262","222"
"18667","-72.680391131501","41.744865898178","222"
"18668","-72.6894820507031","41.7584603450432","222"
"18669","-72.6996364462534","41.7799767068998","222"
"18670","-72.6838711178436","41.7422905066897","222"
"18671","-72.6960732882168","41.7746029610573","222"
"18672","-72.680391131501","41.744865898178","222"
"18673","-72.6894820507031","41.7584603450432","222"
"18674","-72.6708941703684","41.7693782592039","222"
"18675","-72.6708941703684","41.7693782592039","222"
"18676","-72.6708941703684","41.7693782592039","222"
"18677","-72.7132476130801","41.7585793710171","222"
"18678","-72.6708941703684","41.7693782592039","222"
"18679","-72.6708941703684","41.7693782592039","222"
"18680","-72.6708941703684","41.7693782592039","222"
"18681","-72.6919254877658","41.7581617251382","222"
"18682","-72.6791572173162","41.7590417443197","222"
"18683","-72.6942777135043","41.8052289662058","222"
"18684","-72.6972318353854","41.7676843968134","222"
"18685","-72.6821989056352","41.7550374137123","222"
"18686","-72.6777046028466","41.769171408026","222"
"18687","-72.6738115798378","41.7772916108531","222"
"18688","-72.6883783195461","41.7849834736621","222"
"18689","-72.7089370551406","41.7508270130642","222"
"18690","-72.6926543328517","41.7554730032647","222"
"18691","-72.6819145589788","41.7887183385042","222"
"18692","-72.7038786283107","41.7285454697048","222"
"18693","-72.6853820319909","41.7776508126934","222"
"18694","-72.7038786283107","41.7285454697048","222"
"18695","-72.6765737571254","41.7930210508734","222"
"18696","-72.6904602803938","41.7569663059491","222"
"18697","-72.6916255483461","41.7822362127029","222"
"18698","-72.6922669068628","41.7806949464768","222"
"18699","-72.6986720051452","41.739979800182","222"
"18700","-72.6972019962096","41.7597665707753","222"
"18701","-72.7058714058204","41.7555981074069","222"
"18702","-72.6706325811081","41.7415679855493","222"
"18703","-72.6695647374081","41.7336938069706","222"
"18704","-72.6729901809068","41.7463063674774","222"
"18705","-72.6733587733801","41.7795158433478","222"
"18706","-72.6811884189268","41.7679556746357","222"
"18707","-72.7051384776446","41.7654448767794","222"
"18708","-72.677981087422","41.7849489518418","222"
"18709","-72.6744077179186","41.7464091720429","222"
"18710","-72.6959856739513","41.7679237283277","222"
"18711","-72.6744077179186","41.7464091720429","222"
"18712","-72.6957091854253","41.7657694254032","222"
"18713","-72.6941233460642","41.7551152621745","222"
"18714","-72.6957091854253","41.7657694254032","222"
"18715","-72.6832869312763","41.7447213673226","222"
"18716","-72.7117848237873","41.7603580600144","222"
"18717","-72.6736002568873","41.7700503358911","222"
"18718","-72.7117848237873","41.7603580600144","222"
"18719","-72.7070480809532","41.7573598858312","222"
"18720","-72.6857681156234","41.7443176613455","222"
"18721","-72.6805425677098","41.7890893360817","222"
"18722","-72.6742988890911","41.7539553693045","222"
"18723","-72.6609539754507","41.7901788357657","222"
"18724","-72.6742988890911","41.7539553693045","222"
"18725","-72.6694834140835","41.7647051046659","222"
"18726","-72.6925230530096","41.7559245088941","222"
"18727","-72.6600425579825","41.7391898133881","222"
"18728","-72.7174252695761","41.8006156291361","222"
"18729","-72.6924840685749","41.7804851167783","222"
"18730","-72.6974187214838","41.7493005465387","222"
"18731","-72.6734353919399","41.7450201404775","222"
"18732","-72.684860733195","41.754352903356","222"
"18733","-72.6974187214838","41.7493005465387","222"
"18734","-72.6615181302565","41.7527865388638","222"
"18735","-72.7048045645627","41.7737345213926","222"
"18736","-72.7157317986264","41.7647085688217","222"
"18737","-72.6905848886763","41.7581430822696","222"
"18738","-72.676417660669","41.7848256550298","222"
"18739","-72.6964013593921","41.7721500200946","222"
"18740","-72.6759345171605","41.7680464280141","222"
"18741","-72.6708782300382","41.7373991320004","222"
"18742","-72.6792207188607","41.7677480458155","222"
"18743","-72.6922669068628","41.7806949464768","222"
"18744","-72.6834869040661","41.7835264177292","222"
"18745","-72.6928032875152","41.7740317983207","222"
"18746","-72.6834869040661","41.7835264177292","222"
"18747","-72.6921799531306","41.7746915388989","222"
"18748","-72.6828559944088","41.7458516534604","222"
"18749","-72.6832188846478","41.752984954341","222"
"18750","-72.678717264154","41.7915984522559","222"
"18751","-72.692985173855","41.7788785421332","222"
"18752","-72.6792207188607","41.7677480458155","222"
"18753","-72.6960623196747","41.7779637921664","222"
"18754","-72.6832188846478","41.752984954341","222"
"18755","-72.678717264154","41.7915984522559","222"
"18756","-72.6792207188607","41.7677480458155","222"
"18757","-72.6831314452723","41.7456811125836","222"
"18758","-72.6749292716588","41.7539319607215","222"
"18759","-72.6758159708742","41.7584276041043","222"
"18760","-72.680197728542","41.7448986030531","222"
"18761","-72.6831314452723","41.7456811125836","222"
"18762","-72.7078685093685","41.7652292166858","222"
"18763","-72.7078685093685","41.7652292166858","222"
"18764","","","222"
"18765","-72.7078685093685","41.7652292166858","222"
"18766","-72.7078685093685","41.7652292166858","222"
"18767","-72.6751867656435","41.7598715543473","222"
"18768","-72.679589264282","41.76709204717","222"
"18769","-72.690145521344","41.7716032273762","222"
"18770","-72.7076376399611","41.7668789625991","222"
"18771","-72.6751867656435","41.7598715543473","222"
"18772","-72.6929333684276","41.7620657487271","222"
"18773","-72.6600729281792","41.7368832728477","222"
"18774","-72.6941233460642","41.7551152621745","222"
"18775","-72.6893395131344","41.7848879420352","222"
"18776","-72.683647776665","41.7522706712952","222"
"18777","-72.7093580705636","41.7429422417972","222"
"18778","-72.6921987814146","41.757273655797","222"
"18779","-72.6594678385702","41.7382431471285","222"
"18780","-72.6594678385702","41.7382431471285","222"
"18781","-72.6594678385702","41.7382431471285","222"
"18782","-72.7029082060073","41.7610105824501","222"
"18783","-72.7029082060073","41.7610105824501","222"
"18784","-72.7029082060073","41.7610105824501","222"
"18785","-72.7023130265846","41.7573887074393","222"
"18786","-72.6708782300382","41.7373991320004","222"
"18787","-72.6831678425595","41.7541829414637","222"
"18788","-72.6919254877658","41.7581617251382","222"
"18789","-72.7023130265846","41.7573887074393","222"
"18790","-72.6708782300382","41.7373991320004","222"
"18791","-72.6831678425595","41.7541829414637","222"
"18792","-72.7023130265846","41.7573887074393","222"
"18793","-72.6708782300382","41.7373991320004","222"
"18794","-72.6936864153981","41.777496872107","222"
"18795","-72.6949316941956","41.8038292185835","222"
"18796","-72.6962156813099","41.7387495120281","222"
"18797","-72.6816092158028","41.7937732971821","222"
"18798","-72.6958135623292","41.7387432589742","222"
"18799","-72.6962156813099","41.7387495120281","222"
"18800","-72.6972993632944","41.7757614008564","222"
"18801","-72.6780409966587","41.7778564890279","222"
"18802","-72.6755418384324","41.7646360456601","222"
"18803","-72.6870287735133","41.7421854380113","222"
"18804","-72.6895070282789","41.7572269681163","222"
"18805","-72.6870287735133","41.7421854380113","222"
"18806","-72.6829097360893","41.745058814697","222"
"18807","-72.6977688385425","41.75114912329","222"
"18808","-72.6827658176122","41.7446825890272","222"
"18809","-72.6976988245391","41.7966607880999","222"
"18810","-72.6796788770216","41.7489600839778","222"
"18811","-72.6797223658564","41.7664541698606","222"
"18812","-72.6708941703684","41.7693782592039","222"
"18813","-72.68705094433","41.7595388060022","222"
"18814","-72.6846332064066","41.7811727406052","222"
"18815","-72.6829484735104","41.7862135645379","222"
"18816","-72.7007958013732","41.7311064698519","222"
"18817","-72.6947135732866","41.7683185211328","222"
"18818","-72.6972019962096","41.7597665707753","222"
"18819","-72.6708782300382","41.7373991320004","222"
"18820","-72.6891570139006","41.7725660684769","222"
"18821","-72.6972019962096","41.7597665707753","222"
"18822","-72.6708782300382","41.7373991320004","222"
"18823","-72.7045129660763","41.7523216173803","222"
"18824","-72.6918033068205","41.7574132233299","222"
"18825","-72.6842504143826","41.7751798792969","222"
"18826","-72.6918033068205","41.7574132233299","222"
"18827","-72.6837824754438","41.7838026340537","222"
"18828","-72.6765648323093","41.7354234026662","222"
"18829","-72.6593209234327","41.7520437155381","222"
"18830","-72.68650236451","41.7366701073269","222"
"18831","-72.6943502240092","41.7740810997408","222"
"18832","","","222"
"18833","-72.6791093075491","41.7708577214231","222"
"18834","","","222"
"18835","","","222"
"18836","-72.6674580881009","41.7374669339326","222"
"18837","-72.6782922603208","41.7745334985387","222"
"18838","-72.6782922603208","41.7745334985387","222"
"18839","-72.681649750242","41.7794314760935","222"
"18840","-72.681649750242","41.7794314760935","222"
"18841","-72.6782234897339","41.7443008653094","222"
"18842","-72.6627158541776","41.7967538322555","222"
"18843","-72.6782234897339","41.7443008653094","222"
"18844","-72.6861142578447","41.7778621721504","222"
"18845","-72.6766361770234","41.7430437232581","222"
"18846","-72.6678321625233","41.7981686822474","222"
"18847","-72.6765517322268","41.7973711510622","222"
"18848","-72.7134064916659","41.7315402280532","222"
"18849","-72.6986720051452","41.739979800182","222"
"18850","-72.6766361770234","41.7430437232581","222"
"18851","-72.6647076965941","41.7560734187816","222"
"18852","-72.6647076965941","41.7560734187816","222"
"18853","-72.6901940057525","41.7729675365064","222"
"18854","-72.6931431717914","41.772895041243","222"
"18855","-72.6619766083899","41.7881552066418","222"
"18856","-72.6594678385702","41.7382431471285","222"
"18857","-72.6828559944088","41.7458516534604","222"
"18858","-72.6928420906588","41.7732153762973","222"
"18859","-72.6928420906588","41.7732153762973","222"
"18860","-72.6928420906588","41.7732153762973","222"
"18861","-72.6782864950813","41.7449149395626","222"
"18862","-72.6928420906588","41.7732153762973","222"
"18863","-72.6901794751125","41.7712775795669","222"
"18864","-72.6904555193973","41.7746945591391","222"
"18865","-72.7149248405447","41.7449329749719","222"
"18866","-72.6896990557417","41.8000736479333","222"
"18867","-72.7077646794597","41.7616551437615","222"
"18868","-72.7077646794597","41.7616551437615","222"
"18869","-72.6636043340129","41.7961192599885","222"
"18870","-72.6627158541776","41.7967538322555","222"
"18871","-72.6636043340129","41.7961192599885","222"
"18872","-72.6627158541776","41.7967538322555","222"
"18873","-72.6627158541776","41.7967538322555","222"
"18874","-72.6627158541776","41.7967538322555","222"
"18875","-72.7064540396011","41.7625451459533","222"
"18876","-72.672110168002","41.7547082076708","222"
"18877","-72.697277210001","41.7709161328927","222"
"18878","-72.6752608196493","41.7548625706927","222"
"18879","-72.6947952265092","41.7714338321977","222"
"18880","-72.6752608196493","41.7548625706927","222"
"18881","-72.6998494349855","41.7686124468933","222"
"18882","-72.699444706326","41.7697858856949","222"
"18883","-72.6984038983156","41.7822256099428","222"
"18884","-72.6892752840834","41.7571778798357","222"
"18885","-72.6989762715226","41.770976776477","222"
"18886","-72.6883773024763","41.7579302512988","222"
"18887","-72.6947286586786","41.7719868261143","222"
"18888","-72.6914353348576","41.7710183675227","222"
"18889","-72.6919339055122","41.7697759215317","222"
"18890","-72.6914353348576","41.7710183675227","222"
"18891","-72.6914353348576","41.7710183675227","222"
"18892","-72.6995538058876","41.751960054605","222"
"18893","-72.6970252178691","41.7974666050607","222"
"18894","-72.6880682816876","41.7680723171058","222"
"18895","-72.6995538058876","41.751960054605","222"
"18896","-72.6970252178691","41.7974666050607","222"
"18897","-72.66408426158","41.7868213803991","222"
"18898","-72.7008467047192","41.7529773616466","222"
"18899","-72.7008467047192","41.7529773616466","222"
"18900","-72.7008467047192","41.7529773616466","222"
"18901","-72.7008467047192","41.7529773616466","222"
"18902","-72.66408426158","41.7868213803991","222"
"18903","-72.7008467047192","41.7529773616466","222"
"18904","-72.6970252178691","41.7974666050607","222"
"18905","-72.66408426158","41.7868213803991","222"
"18906","-72.7002194259114","41.7816500015699","222"
"18907","-72.7004611366032","41.7409495638501","222"
"18908","-72.6833318848837","41.7483982377392","222"
"18909","-72.6737189719105","41.7868985442317","222"
"18910","-72.6780056564032","41.7674163192537","222"
"18911","-72.6901940057525","41.7729675365064","222"
"18912","-72.6948077644476","41.800680268282","222"
"18913","-72.6929842830127","41.7781721997531","222"
"18914","-72.6755149564181","41.7688268914181","222"
"18915","-72.7124009071157","41.7577147242986","222"
"18916","-72.6982647871596","41.7656396706409","222"
"18917","-72.6780354428668","41.7724354537278","222"
"18918","-72.694258117247","41.7411943658002","222"
"18919","-72.6786550440752","41.7666256626447","222"
"18920","-72.6701989037723","41.7461922841848","222"
"18921","-72.6845258289708","41.7780872812544","222"
"18922","-72.6948337849228","41.7946521689367","222"
"18923","-72.6713115395665","41.7909689945104","222"
"18924","-72.6713115395665","41.7909689945104","222"
"18925","-72.687302687937","41.7541967880433","222"
"18926","","","222"
"18927","-72.6961862970678","41.7663778070242","222"
"18928","-72.6894207570761","41.7571945188918","222"
"18929","-72.7055020838393","41.7666891333466","222"
"18930","-72.6959355875195","41.7659648426785","222"
"18931","-72.6895070282789","41.7572269681163","222"
"18932","-72.67598602985","41.7540974101969","222"
"18933","-72.6972318353854","41.7676843968134","222"
"18934","-72.6939510554366","41.7489170466648","222"
"18935","-72.6821663159435","41.7874170421226","222"
"18936","-72.6900329667603","41.7717749852866","222"
"18937","-72.6771815124752","41.7876872468902","222"
"18938","-72.6812776413905","41.7579150178133","222"
"18939","-72.6987082937865","41.7376515014108","222"
"18940","-72.6812255366822","41.7554634537829","222"
"18941","-72.6987082937865","41.7376515014108","222"
"18942","-72.6947952265092","41.7714338321977","222"
"18943","-72.6979263475161","41.7483826478756","222"
"18944","-72.7023130265846","41.7573887074393","222"
"18945","-72.7023130265846","41.7573887074393","222"
"18946","-72.697277210001","41.7709161328927","222"
"18947","-72.7023130265846","41.7573887074393","222"
"18948","-72.7023130265846","41.7573887074393","222"
"18949","-72.6979263475161","41.7483826478756","222"
"18950","-72.6947952265092","41.7714338321977","222"
"18951","-72.6774687100895","41.7529998426569","222"
"18952","-72.6774687100895","41.7529998426569","222"
"18953","-72.682309830387","41.7641031316785","222"
"18954","-72.6776427981302","41.7745897075776","222"
"18955","-72.673559104402","41.7462258707056","222"
"18956","-72.682309830387","41.7641031316785","222"
"18957","-72.6776427981302","41.7745897075776","222"
"18958","-72.6700396214635","41.7685452331972","222"
"18959","-72.682309830387","41.7641031316785","222"
"18960","-72.690987125549","41.7783980870327","222"
"18961","-72.6931431717914","41.772895041243","222"
"18962","-72.6831807872308","41.7530664838667","222"
"18963","-72.6759861521503","41.7881434938589","222"
"18964","-72.6793872505239","41.748186922225","222"
"18965","-72.6863747549595","41.7830314157586","222"
"18966","-72.6793872505239","41.748186922225","222"
"18967","-72.6758808908088","41.7801991104312","222"
"18968","-72.6736002568873","41.7700503358911","222"
"18969","-72.6631628792327","41.7964400780241","222"
"18970","-72.6785499663005","41.7467685699155","222"
"18971","-72.6999728540345","41.8043266787794","222"
"18972","-72.6758808908088","41.7801991104312","222"
"18973","-72.6759438643824","41.7519039315882","222"
"18974","-72.6736002568873","41.7700503358911","222"
"18975","-72.6785499663005","41.7467685699155","222"
"18976","-72.6999728540345","41.8043266787794","222"
"18977","-72.6758808908088","41.7801991104312","222"
"18978","-72.6758808908088","41.7801991104312","222"
"18979","-72.6758808908088","41.7801991104312","222"
"18980","-72.6916249112226","41.7692522491127","222"
"18981","-72.6838467978116","41.7552569514768","222"
"18982","-72.6791572173162","41.7590417443197","222"
"18983","-72.683593588517","41.7480066500623","222"
"18984","-72.6964818751226","41.7465444936728","222"
"18985","-72.6792197967117","41.786227107259","222"
"18986","-72.6758808908088","41.7801991104312","222"
"18987","-72.6695647374081","41.7336938069706","222"
"18988","-72.6758808908088","41.7801991104312","222"
"18989","-72.6916249112226","41.7692522491127","222"
"18990","-72.6758808908088","41.7801991104312","222"
"18991","-72.6792197967117","41.786227107259","222"
"18992","-72.6758808908088","41.7801991104312","222"
"18993","-72.6757027254153","41.7752661179533","222"
"18994","-72.6916249112226","41.7692522491127","222"
"18995","-72.6916249112226","41.7692522491127","222"
"18996","-72.6757027254153","41.7752661179533","222"
"18997","-72.6916249112226","41.7692522491127","222"
"18998","-72.6844749687665","41.7685380296298","222"
"18999","-72.7002527543682","41.7690633676101","222"
"19000","-72.6853880795739","41.7386764191595","222"
"19001","-72.6764245681891","41.765466867127","222"
"19002","-72.7101624496131","41.7719041602463","222"
"19003","-72.6843092843356","41.7522538705382","222"
"19004","-72.6765217416402","41.757083396792","222"
"19005","-72.6765835162072","41.7443457240021","222"
"19006","-72.6765835162072","41.7443457240021","222"
"19007","-72.6916090215256","41.7768198837621","222"
"19008","-72.6916090215256","41.7768198837621","222"
"19009","-72.6916090215256","41.7768198837621","222"
"19010","-72.6848877796741","41.7793371346421","222"
"19011","-72.6986889201602","41.7664589260632","222"
"19012","-72.6555281980812","41.7867355742805","222"
"19013","-72.6831678425595","41.7541829414637","222"
"19014","-72.6866956832854","41.7581595854983","222"
"19015","-72.6972019962096","41.7597665707753","222"
"19016","-72.6781761052827","41.7893725221263","222"
"19017","-72.6928570062315","41.7723571881755","222"
"19018","-72.6834680601527","41.7470621299072","222"
"19019","-72.700334299783","41.7685600762451","222"
"19020","-72.6804116223587","41.7914765473099","222"
"19021","-72.6928570062315","41.7723571881755","222"
"19022","-72.6804116223587","41.7914765473099","222"
"19023","-72.6834680601527","41.7470621299072","222"
"19024","-72.6928570062315","41.7723571881755","222"
"19025","-72.6853797206039","41.7790114186606","222"
"19026","-72.6878100744828","41.7615008829956","222"
"19027","-72.6619766083899","41.7881552066418","222"
"19028","-72.6619766083899","41.7881552066418","222"
"19029","-72.6878100744828","41.7615008829956","222"
"19030","-72.6622619189409","41.7876441394615","222"
"19031","-72.6987544981301","41.7679573741363","222"
"19032","-72.7023130265846","41.7573887074393","222"
"19033","-72.6622619189409","41.7876441394615","222"
"19034","-72.6564685195418","41.7432304856906","222"
"19035","-72.6987544981301","41.7679573741363","222"
"19036","-72.7023130265846","41.7573887074393","222"
"19037","-72.6622619189409","41.7876441394615","222"
"19038","-72.6987544981301","41.7679573741363","222"
"19039","-72.7023130265846","41.7573887074393","222"
"19040","-72.6987544981301","41.7679573741363","222"
"19041","-72.6692367010599","41.7473653199504","222"
"19042","-72.6692367010599","41.7473653199504","222"
"19043","-72.7023130265846","41.7573887074393","222"
"19044","-72.6756899644901","41.7375808755096","222"
"19045","-72.6699878374672","41.7498312734082","222"
"19046","-72.6821761603058","41.7732096244813","222"
"19047","-72.6612294976313","41.7350754581921","222"
"19048","-72.686565926422","41.7514431272192","222"
"19049","-72.7094250460264","41.7588901348327","222"
"19050","-72.6642959698371","41.7937727494154","222"
"19051","-72.6829273800648","41.7576916150656","222"
"19052","-72.7133519430587","41.7542462020907","222"
"19053","-72.6733167177975","41.746443063631","222"
"19054","-72.7098912333863","41.7672419580265","222"
"19055","-72.6937301939938","41.7709599317348","222"
"19056","","","222"
"19057","","","222"
"19058","-72.6809406231223","41.7792858557323","222"
"19059","-72.6636043340129","41.7961192599885","222"
"19060","-72.6870681364644","41.7580561188148","222"
"19061","-72.6636043340129","41.7961192599885","222"
"19062","-72.6734591206692","41.7841637626091","222"
"19063","-72.6743682891231","41.7529519403713","222"
"19064","-72.6863579257636","41.7554955254978","222"
"19065","-72.6743682891231","41.7529519403713","222"
"19066","-72.6742493349889","41.7512352556962","222"
"19067","-72.6815704451599","41.7413157379421","222"
"19068","-72.6755418384324","41.7646360456601","222"
"19069","-72.6703040546398","41.7574460935805","222"
"19070","-72.6982993548119","41.7682519054169","222"
"19071","-72.7000141325323","41.7339358585786","222"
"19072","-72.7002386967951","41.7706606934048","222"
"19073","-72.6982993548119","41.7682519054169","222"
"19074","-72.7000141325323","41.7339358585786","222"
"19075","-72.6941179478629","41.7448159386542","222"
"19076","-72.6941179478629","41.7448159386542","222"
"19077","-72.6980249619692","41.7559773924242","222"
"19078","-72.6984559267731","41.7666752255473","222"
"19079","-72.693655444983","41.7711735909407","222"
"19080","-72.6657187286223","41.7580804862895","222"
"19081","-72.6831678425595","41.7541829414637","222"
"19082","-72.6870845440729","41.756161533531","222"
"19083","-72.6657187286223","41.7580804862895","222"
"19084","-72.693655444983","41.7711735909407","222"
"19085","-72.6657187286223","41.7580804862895","222"
"19086","-72.6831678425595","41.7541829414637","222"
"19087","-72.7174252695761","41.8006156291361","222"
"19088","-72.6795496918689","41.790099582885","222"
"19089","-72.7006705414157","41.7723841866431","222"
"19090","-72.6658166383483","41.7930662636604","222"
"19091","-72.6711855880469","41.7389098016308","222"
"19092","-72.6965103715389","41.7959818346138","222"
"19093","-72.6839326715823","41.7791575551267","222"
"19094","-72.7006705414157","41.7723841866431","222"
"19095","-72.6845704896199","41.7918128959906","222"
"19096","-72.6987700112202","41.7265673620812","222"
"19097","-72.6635046356161","41.752464901847","222"
"19098","-72.676417660669","41.7848256550298","222"
"19099","-72.6733182350155","41.7677561186628","222"
"19100","-72.6856423615041","41.7805303448413","222"
"19101","-72.6955614662409","41.7345779856161","222"
"19102","-72.6937932350749","41.7522825637618","222"
"19103","-72.6745348138122","41.7895105145347","222"
"19104","-72.6609539754507","41.7901788357657","222"
"19105","-72.6940358778345","41.7465533987744","222"
"19106","-72.684795528676","41.7875642223034","222"
"19107","-72.684795528676","41.7875642223034","222"
"19108","-72.684795528676","41.7875642223034","222"
"19109","-72.6816578093081","41.7939439321516","222"
"19110","-72.6924045310797","41.7833005828909","222"
"19111","-72.6939841732493","41.7806842091071","222"
"19112","-72.6939841732493","41.7806842091071","222"
"19113","-72.6939841732493","41.7806842091071","222"
"19114","-72.6964538288801","41.7738090834871","222"
"19115","-72.7159552077451","41.7665243835418","222"
"19116","-72.6997725444783","41.7687825027252","222"
"19117","-72.6819603481119","41.7590526800639","222"
"19118","-72.7105077178399","41.7604096341662","222"
"19119","-72.7103779812899","41.7248027683134","222"
"19120","-72.6828317709739","41.7455708719093","222"
"19121","-72.7115229366999","41.7537749063003","222"
"19122","-72.7044265674034","41.8039431248457","222"
"19123","-72.712959108963","41.7657623377299","222"
"19124","-72.6762145879378","41.7353418356538","222"
"19125","-72.7159552077451","41.7665243835418","222"
"19126","-72.6997725444783","41.7687825027252","222"
"19127","-72.6819603481119","41.7590526800639","222"
"19128","-72.7105077178399","41.7604096341662","222"
"19129","-72.7103779812899","41.7248027683134","222"
"19130","-72.6828317709739","41.7455708719093","222"
"19131","-72.6751368335023","41.7558423583097","222"
"19132","-72.7025329881053","41.7612577955071","222"
"19133","-72.6823552711405","41.7398390848493","222"
"19134","-72.712959108963","41.7657623377299","222"
"19135","-72.7025329881053","41.7612577955071","222"
"19136","-72.6823552711405","41.7398390848493","222"
"19137","-72.6836197843016","41.7407254851751","222"
"19138","-72.6860322304397","41.7793222136031","222"
"19139","-72.6876310451112","41.7811335909758","222"
"19140","-72.6759413793284","41.765699514627","222"
"19141","-72.6860322304397","41.7793222136031","222"
"19142","-72.6876310451112","41.7811335909758","222"
"19143","-72.6860322304397","41.7793222136031","222"
"19144","-72.6970352745147","41.7624922473938","222"
"19145","-72.6970352745147","41.7624922473938","222"
"19146","-72.6970352745147","41.7624922473938","222"
"19147","-72.6712304430146","41.7376787620391","222"
"19148","-72.6712304430146","41.7376787620391","222"
"19149","-72.6712304430146","41.7376787620391","222"
"19150","-72.6934030711498","41.7533707393682","222"
"19151","-72.6759353504943","41.7332408377175","222"
"19152","-72.6780578075756","41.7905168050141","222"
"19153","-72.6846475585205","41.7523262844904","222"
"19154","-72.6850221935373","41.7566722612439","222"
"19155","-72.6727834627171","41.7690386430371","222"
"19156","-72.7115229366999","41.7537749063003","222"
"19157","-72.6978216654151","41.7335948152741","222"
"19158","-72.6849834036378","41.7563887258253","222"
"19159","-72.6727834627171","41.7690386430371","222"
"19160","-72.6978216654151","41.7335948152741","222"
"19161","-72.6838467978116","41.7552569514768","222"
"19162","-72.6792207188607","41.7677480458155","222"
"19163","-72.6906137599733","41.7751431084494","222"
"19164","-72.675690177995","41.7922523668241","222"
"19165","-72.6796939182084","41.7939733009799","222"
"19166","-72.6828451245141","41.7560781220083","222"
"19167","-72.6984411674179","41.7652044421267","222"
"19168","-72.6716652383517","41.781562192179","222"
"19169","-72.6823461153617","41.7426751681499","222"
"19170","-72.6716652383517","41.781562192179","222"
"19171","-72.7079561213756","41.7540515481014","222"
"19172","-72.6862032477766","41.776736083229","222"
"19173","-72.6901794751125","41.7712775795669","222"
"19174","-72.6903473961537","41.760277042073","222"
"19175","-72.703017437766","41.7843022803432","222"
"19176","-72.6760517069483","41.7760936845975","222"
"19177","-72.703017437766","41.7843022803432","222"
"19178","-72.6972523899445","41.7782920068059","222"
"19179","-72.6972523899445","41.7782920068059","222"
"19180","-72.6984038983156","41.7822256099428","222"
"19181","-72.6972523899445","41.7782920068059","222"
"19182","-72.6972523899445","41.7782920068059","222"
"19183","-72.6972523899445","41.7782920068059","222"
"19184","-72.6958899689132","41.7539798358814","222"
"19185","-72.7000768370858","41.7646466005297","222"
"19186","-72.6753025877915","41.7601110112644","222"
"19187","-72.6891339447666","41.7798433263433","222"
"19188","-72.66408426158","41.7868213803991","222"
"19189","-72.6908462653666","41.7583184046125","222"
"19190","-72.7000768370858","41.7646466005297","222"
"19191","-72.6753025877915","41.7601110112644","222"
